date_time,temp,Weekday,traffic_volume
2015-07-19 17:00:00,300.84,0.0,241
2015-07-19 18:00:00,300.72,0.0,224
2015-07-19 19:00:00,300.1,0.0,242
2015-07-19 20:00:00,298.77,0.0,366
2015-07-19 21:00:00,296.82,0.0,-201
2015-07-19 22:00:00,295.44,0.0,-1113
2015-07-19 23:00:00,295.34,0.0,-849
2015-07-20 00:00:00,295.2,1.0,-816
2015-07-20 01:00:00,295.17,1.0,-710
2015-07-20 02:00:00,295.12,1.0,-581
2015-07-20 03:00:00,295.16,1.0,-80
2015-07-20 04:00:00,294.98,1.0,567
2015-07-20 05:00:00,294.62,1.0,2390
2015-07-20 06:00:00,294.01,1.0,4701
2015-07-20 07:00:00,294.33,1.0,4004
2015-07-20 08:00:00,294.59,1.0,3348
2015-07-20 09:00:00,295.05,1.0,1884
2015-07-20 10:00:00,295.58,1.0,614
2015-07-20 11:00:00,296.41,1.0,718
2015-07-20 12:00:00,297.67,1.0,216
2015-07-20 13:00:00,298.39,1.0,-212
2015-07-20 14:00:00,298.64,1.0,583
2015-07-20 15:00:00,298.57,1.0,804
2015-07-20 16:00:00,298.13,1.0,1498
2015-07-20 17:00:00,297.93,1.0,1476
2015-07-20 18:00:00,297.28,1.0,296
2015-07-20 19:00:00,296.46,1.0,-178
2015-07-20 20:00:00,295.1,1.0,-747
2015-07-20 21:00:00,293.25,1.0,-554
2015-07-20 22:00:00,291.76,1.0,74
2015-07-20 23:00:00,290.84,1.0,-306
2015-07-21 00:00:00,290.35,1.0,-39
2015-07-21 01:00:00,289.77,1.0,-62
2015-07-21 02:00:00,288.94,1.0,-49
2015-07-21 03:00:00,288.38,1.0,-4
2015-07-21 04:00:00,288.06,1.0,-33
2015-07-21 05:00:00,287.59,1.0,123
2015-07-21 06:00:00,287.64,1.0,14
2015-07-21 07:00:00,289.47,1.0,-80
2015-07-21 08:00:00,291.43,1.0,-163
2015-07-21 09:00:00,292.34,1.0,427
2015-07-21 10:00:00,295.44,1.0,293
2015-07-21 11:00:00,296.48,1.0,-149
2015-07-21 12:00:00,297.81,1.0,411
2015-07-21 13:00:00,298.44,1.0,79
2015-07-21 14:00:00,298.73,1.0,160
2015-07-21 15:00:00,299.18,1.0,468
2015-07-21 16:00:00,299.39,1.0,-176
2015-07-21 17:00:00,299.33,1.0,14
2015-07-21 18:00:00,299.36,1.0,91
2015-07-21 19:00:00,298.47,1.0,-47
2015-07-21 20:00:00,297.3,1.0,639
2015-07-21 21:00:00,294.56,1.0,479
2015-07-21 22:00:00,293.04,1.0,109
2015-07-21 23:00:00,292.15,1.0,152
2015-07-22 00:00:00,291.47,1.0,-37
2015-07-22 01:00:00,291.01,1.0,28
2015-07-22 02:00:00,290.24,1.0,45
2015-07-22 03:00:00,290.25,1.0,-11
2015-07-22 04:00:00,290.21,1.0,35
2015-07-22 05:00:00,290.32,1.0,10
2015-07-22 06:00:00,290.6,1.0,155
2015-07-22 07:00:00,291.37,1.0,306
2015-07-22 08:00:00,293.32,1.0,332
2015-07-22 09:00:00,294.51,1.0,-190
2015-07-22 10:00:00,296.97,1.0,129
2015-07-22 11:00:00,298.41,1.0,239
2015-07-22 12:00:00,299.33,1.0,-49
2015-07-22 13:00:00,299.7,1.0,276
2015-07-22 14:00:00,300.09,1.0,-120
2015-07-22 15:00:00,300.48,1.0,-266
2015-07-22 16:00:00,300.16,1.0,208
2015-07-22 17:00:00,300.31,1.0,63
2015-07-22 18:00:00,299.76,1.0,117
2015-07-22 19:00:00,299.18,1.0,85
2015-07-22 20:00:00,297.77,1.0,-217
2015-07-22 21:00:00,295.89,1.0,-132
2015-07-22 22:00:00,294.24,1.0,-300
2015-07-22 23:00:00,293.46,1.0,-69
2015-07-23 00:00:00,293.14,1.0,108
2015-07-23 01:00:00,292.42,1.0,16
2015-07-23 02:00:00,291.91,1.0,37
2015-07-23 03:00:00,291.14,1.0,31
2015-07-23 04:00:00,290.75,1.0,40
2015-07-23 05:00:00,290.51,1.0,-128
2015-07-23 06:00:00,290.25,1.0,-74
2015-07-23 07:00:00,291.81,1.0,-121
2015-07-23 08:00:00,292.51,1.0,-477
2015-07-23 09:00:00,295.93,1.0,342
2015-07-23 10:00:00,297.34,1.0,82
2015-07-23 11:00:00,298.46,1.0,56
2015-07-23 12:00:00,299.71,1.0,-34
2015-07-23 13:00:00,300.17,1.0,-512
2015-07-23 14:00:00,300.71,1.0,-833
2015-07-23 15:00:00,301.21,1.0,-340
2015-07-23 16:00:00,301.27,1.0,-23
2015-07-23 17:00:00,301.29,1.0,-34
2015-07-23 18:00:00,300.91,1.0,12
2015-07-23 19:00:00,300.29,1.0,162
2015-07-23 20:00:00,298.95,1.0,43
2015-07-23 21:00:00,297.3,1.0,557
2015-07-23 22:00:00,296.19,1.0,927
2015-07-23 23:00:00,295.92,1.0,315
2015-07-24 00:00:00,295.24,1.0,100
2015-07-24 01:00:00,294.96,1.0,28
2015-07-24 02:00:00,295.13,1.0,57
2015-07-24 03:00:00,294.2,1.0,14
2015-07-24 04:00:00,294.07,1.0,-104
2015-07-24 05:00:00,293.97,1.0,-223
2015-07-24 06:00:00,293.11,1.0,-775
2015-07-24 07:00:00,292.97,1.0,385
2015-07-24 08:00:00,293.25,1.0,222
2015-07-24 09:00:00,295.06,1.0,-502
2015-07-24 10:00:00,296.85,1.0,25
2015-07-24 11:00:00,298.97,1.0,341
2015-07-24 12:00:00,300.16,1.0,638
2015-07-24 13:00:00,301.31,1.0,583
2015-07-24 14:00:00,301.53,1.0,978
2015-07-24 15:00:00,301.72,1.0,315
2015-07-24 16:00:00,302.27,1.0,-233
2015-07-24 17:00:00,302.64,1.0,-496
2015-07-24 18:00:00,302.79,1.0,-62
2015-07-24 19:00:00,302.09,1.0,311
2015-07-24 20:00:00,300.91,1.0,193
2015-07-24 21:00:00,299.3,1.0,-1799
2015-07-24 22:00:00,298.15,1.0,-2871
2015-07-24 23:00:00,296.91,1.0,-1398
2015-07-25 00:00:00,295.82,0.0,385
2015-07-25 01:00:00,295.25,0.0,242
2015-07-25 02:00:00,293.9,0.0,210
2015-07-25 03:00:00,293.41,0.0,-45
2015-07-25 04:00:00,292.35,0.0,-589
2015-07-25 05:00:00,292.2,0.0,-2389
2015-07-25 06:00:00,292.12,0.0,-4638
2015-07-25 07:00:00,293.36,0.0,-5510
2015-07-25 08:00:00,295.27,0.0,-5062
2015-07-25 09:00:00,295.82,0.0,-4673
2015-07-25 10:00:00,298.19,0.0,-2620
2015-07-25 11:00:00,299.21,0.0,-2383
2015-07-25 12:00:00,300.92,0.0,-2468
2015-07-25 13:00:00,301.62,0.0,-1891
2015-07-25 14:00:00,302.12,0.0,-2417
2015-07-25 15:00:00,302.52,0.0,-2533
2015-07-25 16:00:00,302.06,0.0,-2844
2015-07-25 17:00:00,301.43,0.0,-1931
2015-07-25 18:00:00,301.04,0.0,-1366
2015-07-25 19:00:00,300.53,0.0,-1458
2015-07-25 20:00:00,299.67,0.0,-1079
2015-07-25 21:00:00,297.56,0.0,258
2015-07-25 22:00:00,296.48,0.0,2149
2015-07-25 23:00:00,295.66,0.0,1377
2015-07-26 00:00:00,295.83,0.0,0
2015-07-26 01:00:00,295.52,0.0,0
2015-07-26 02:00:00,295.51,0.0,0
2015-07-26 03:00:00,295.6,0.0,0
2015-07-26 04:00:00,295.34,0.0,0
2015-07-26 05:00:00,295.08,0.0,38
2015-07-26 06:00:00,294.57,0.0,277
2015-07-26 07:00:00,294.8,0.0,568
2015-07-26 08:00:00,295.53,0.0,1214
2015-07-26 09:00:00,295.95,0.0,1873
2015-07-26 10:00:00,297.41,0.0,616
2015-07-26 11:00:00,298.45,0.0,547
2015-07-26 12:00:00,299.71,0.0,514
2015-07-26 13:00:00,301.59,0.0,497
2015-07-26 14:00:00,302.58,0.0,512
2015-07-26 15:00:00,302.6,0.0,502
2015-07-26 16:00:00,303.06,0.0,504
2015-07-26 17:00:00,303.04,0.0,482
2015-07-26 18:00:00,302.38,0.0,508
2015-07-26 19:00:00,301.62,0.0,568
2015-07-26 20:00:00,300.38,0.0,587
2015-07-26 21:00:00,298.44,0.0,620
2015-07-26 22:00:00,297.51,0.0,-63
2015-07-26 23:00:00,296.56,0.0,-161
2015-07-27 00:00:00,295.77,1.0,-302
2015-07-27 01:00:00,295.09,1.0,-291
2015-07-27 02:00:00,294.63,1.0,-311
2015-07-27 03:00:00,294.45,1.0,15
2015-07-27 04:00:00,294.44,1.0,622
2015-07-27 05:00:00,294.41,1.0,2525
2015-07-27 06:00:00,294.37,1.0,5056
2015-07-27 07:00:00,295.06,1.0,5110
2015-07-27 08:00:00,296.42,1.0,4132
2015-07-27 09:00:00,297.73,1.0,2696
2015-07-27 10:00:00,298.44,1.0,1855
2015-07-27 11:00:00,300.26,1.0,1194
2015-07-27 12:00:00,301.27,1.0,1123
2015-07-27 13:00:00,301.41,1.0,950
2015-07-27 14:00:00,301.5,1.0,1336
2015-07-27 15:00:00,301.76,1.0,1510
2015-07-27 16:00:00,302.17,1.0,1730
2015-07-27 17:00:00,302.28,1.0,1723
2015-07-27 18:00:00,301.8,1.0,584
2015-07-27 19:00:00,301.32,1.0,83
2015-07-27 20:00:00,300.32,1.0,-312
2015-07-27 21:00:00,299.71,1.0,-134
2015-07-27 22:00:00,298.38,1.0,-291
2015-07-27 23:00:00,297.8,1.0,-249
2015-07-28 00:00:00,297.45,1.0,-263
2015-07-28 01:00:00,296.77,1.0,185
2015-07-28 02:00:00,296.65,1.0,12
2015-07-28 03:00:00,296.5,1.0,-14
2015-07-28 04:00:00,296.36,1.0,-12
2015-07-28 05:00:00,296.51,1.0,165
2015-07-28 06:00:00,296.14,1.0,-473
2015-07-28 07:00:00,295.12,1.0,-1566
2015-07-28 08:00:00,294.58,1.0,-302
2015-07-28 09:00:00,295.04,1.0,216
2015-07-28 10:00:00,295.87,1.0,-174
2015-07-28 11:00:00,297.2,1.0,128
2015-07-28 12:00:00,297.93,1.0,173
2015-07-28 13:00:00,299.41,1.0,63
2015-07-28 14:00:00,300.58,1.0,455
2015-07-28 15:00:00,300.92,1.0,403
2015-07-28 16:00:00,300.99,1.0,1209
2015-07-28 17:00:00,300.49,1.0,934
2015-07-28 18:00:00,300.39,1.0,544
2015-07-28 19:00:00,300.11,1.0,42
2015-07-28 20:00:00,298.93,1.0,266
2015-07-28 21:00:00,298.42,1.0,154
2015-07-28 22:00:00,295.51,1.0,-74
2015-07-28 23:00:00,294.29,1.0,92
2015-07-29 00:00:00,294.01,1.0,-27
2015-07-29 01:00:00,293.02,1.0,-194
2015-07-29 02:00:00,292.34,1.0,-12
2015-07-29 03:00:00,292.22,1.0,24
2015-07-29 04:00:00,291.37,1.0,31
2015-07-29 05:00:00,291.28,1.0,-60
2015-07-29 06:00:00,291.31,1.0,725
2015-07-29 07:00:00,292.04,1.0,1227
2015-07-29 08:00:00,293.4,1.0,254
2015-07-29 09:00:00,293.84,1.0,-673
2015-07-29 10:00:00,296.25,1.0,-70
2015-07-29 11:00:00,296.87,1.0,-283
2015-07-29 12:00:00,298.29,1.0,-478
2015-07-29 13:00:00,299.12,1.0,-6
2015-07-29 14:00:00,299.75,1.0,-327
2015-07-29 15:00:00,300.06,1.0,-172
2015-07-29 16:00:00,300.17,1.0,-445
2015-07-29 17:00:00,300.17,1.0,-372
2015-07-29 18:00:00,300.0,1.0,-239
2015-07-29 19:00:00,299.23,1.0,272
2015-07-29 20:00:00,298.01,1.0,31
2015-07-29 21:00:00,296.05,1.0,389
2015-07-29 22:00:00,294.93,1.0,282
2015-07-29 23:00:00,294.06,1.0,14
2015-07-30 00:00:00,293.3,1.0,68
2015-07-30 01:00:00,292.84,1.0,4
2015-07-30 02:00:00,291.99,1.0,37
2015-07-30 03:00:00,291.68,1.0,-19
2015-07-30 04:00:00,290.57,1.0,-3
2015-07-30 05:00:00,290.35,1.0,2
2015-07-30 06:00:00,290.06,1.0,-170
2015-07-30 07:00:00,291.24,1.0,6
2015-07-30 08:00:00,291.99,1.0,38
2015-07-30 09:00:00,295.34,1.0,796
2015-07-30 10:00:00,297.11,1.0,231
2015-07-30 11:00:00,298.82,1.0,593
2015-07-30 12:00:00,299.68,1.0,677
2015-07-30 13:00:00,300.76,1.0,270
2015-07-30 14:00:00,301.05,1.0,345
2015-07-30 15:00:00,301.36,1.0,326
2015-07-30 16:00:00,301.5,1.0,285
2015-07-30 17:00:00,301.33,1.0,190
2015-07-30 18:00:00,301.13,1.0,401
2015-07-30 19:00:00,300.25,1.0,193
2015-07-30 20:00:00,300.25,1.0,788
2015-07-30 21:00:00,296.3,1.0,121
2015-07-30 22:00:00,294.7,1.0,317
2015-07-30 23:00:00,294.76,1.0,288
2015-07-31 00:00:00,294.11,1.0,78
2015-07-31 01:00:00,293.1,1.0,108
2015-07-31 02:00:00,293.06,1.0,34
2015-07-31 03:00:00,292.31,1.0,48
2015-07-31 04:00:00,291.97,1.0,-49
2015-07-31 05:00:00,290.71,1.0,-155
2015-07-31 06:00:00,290.61,1.0,-151
2015-07-31 07:00:00,291.19,1.0,355
2015-07-31 08:00:00,292.91,1.0,-145
2015-07-31 09:00:00,293.94,1.0,-210
2015-07-31 10:00:00,296.57,1.0,184
2015-07-31 11:00:00,297.79,1.0,228
2015-07-31 12:00:00,298.63,1.0,633
2015-07-31 13:00:00,299.44,1.0,246
2015-07-31 14:00:00,299.84,1.0,334
2015-07-31 15:00:00,300.15,1.0,-31
2015-07-31 16:00:00,300.1,1.0,-330
2015-07-31 17:00:00,300.1,1.0,-830
2015-07-31 18:00:00,299.73,1.0,-202
2015-07-31 19:00:00,299.17,1.0,-37
2015-07-31 20:00:00,297.25,1.0,-610
2015-07-31 21:00:00,296.15,1.0,153
2015-07-31 22:00:00,293.38,1.0,1000
2015-07-31 23:00:00,293.05,1.0,899
2015-08-01 00:00:00,292.19,0.0,572
2015-08-01 01:00:00,291.57,0.0,287
2015-08-01 02:00:00,291.64,0.0,217
2015-08-01 03:00:00,290.93,0.0,-13
2015-08-01 04:00:00,290.23,0.0,-425
2015-08-01 05:00:00,289.25,0.0,-2020
2015-08-01 06:00:00,288.99,0.0,-4078
2015-08-01 07:00:00,290.08,0.0,-4137
2015-08-01 08:00:00,292.96,0.0,-2831
2015-08-01 09:00:00,293.99,0.0,-1490
2015-08-01 10:00:00,297.21,0.0,-1014
2015-08-01 11:00:00,298.19,0.0,-1448
2015-08-01 12:00:00,300.2,0.0,-1784
2015-08-01 13:00:00,300.78,0.0,-1787
2015-08-01 14:00:00,301.6,0.0,-2127
2015-08-01 15:00:00,301.66,0.0,-1975
2015-08-01 16:00:00,301.72,0.0,-2398
2015-08-01 17:00:00,301.74,0.0,-2025
2015-08-01 18:00:00,301.58,0.0,-1559
2015-08-01 19:00:00,300.97,0.0,-1004
2015-08-01 20:00:00,299.05,0.0,-487
2015-08-01 21:00:00,298.33,0.0,-603
2015-08-01 22:00:00,296.99,0.0,-1125
2015-08-01 23:00:00,296.79,0.0,-292
2015-08-02 00:00:00,296.5,0.0,74
2015-08-02 01:00:00,296.13,0.0,-7
2015-08-02 02:00:00,295.55,0.0,47
2015-08-02 03:00:00,295.2,0.0,-15
2015-08-02 04:00:00,294.61,0.0,-122
2015-08-02 05:00:00,294.4,0.0,-298
2015-08-02 06:00:00,294.27,0.0,-649
2015-08-02 07:00:00,293.95,0.0,-772
2015-08-02 08:00:00,294.71,0.0,-768
2015-08-02 09:00:00,296.65,0.0,-748
2015-08-02 10:00:00,297.82,0.0,-424
2015-08-02 11:00:00,298.95,0.0,279
2015-08-02 12:00:00,299.69,0.0,-73
2015-08-02 13:00:00,300.25,0.0,418
2015-08-02 14:00:00,300.71,0.0,234
2015-08-02 15:00:00,300.96,0.0,179
2015-08-02 16:00:00,301.01,0.0,208
2015-08-02 17:00:00,300.45,0.0,433
2015-08-02 18:00:00,299.59,0.0,311
2015-08-02 19:00:00,298.54,0.0,477
2015-08-02 20:00:00,296.84,0.0,444
2015-08-02 21:00:00,294.78,0.0,48
2015-08-02 22:00:00,293.01,0.0,-391
2015-08-02 23:00:00,291.7,0.0,-920
2015-08-03 00:00:00,290.71,1.0,-778
2015-08-03 01:00:00,289.55,1.0,-373
2015-08-03 02:00:00,288.91,1.0,-325
2015-08-03 03:00:00,287.53,1.0,-28
2015-08-03 04:00:00,287.21,1.0,570
2015-08-03 05:00:00,286.95,1.0,2515
2015-08-03 06:00:00,286.78,1.0,4978
2015-08-03 07:00:00,288.21,1.0,4450
2015-08-03 08:00:00,290.33,1.0,3724
2015-08-03 09:00:00,292.98,1.0,2312
2015-08-03 10:00:00,294.63,1.0,1083
2015-08-03 11:00:00,296.02,1.0,542
2015-08-03 12:00:00,296.92,1.0,1004
2015-08-03 13:00:00,297.12,1.0,881
2015-08-03 14:00:00,298.09,1.0,1378
2015-08-03 15:00:00,298.28,1.0,1720
2015-08-03 16:00:00,298.46,1.0,2336
2015-08-03 17:00:00,297.99,1.0,1919
2015-08-03 18:00:00,297.83,1.0,835
2015-08-03 19:00:00,296.65,1.0,288
2015-08-03 20:00:00,295.58,1.0,-49
2015-08-03 21:00:00,293.6,1.0,-229
2015-08-03 22:00:00,292.09,1.0,-77
2015-08-03 23:00:00,290.88,1.0,-64
2015-08-04 00:00:00,290.62,1.0,-31
2015-08-04 01:00:00,289.34,1.0,-47
2015-08-04 02:00:00,288.03,1.0,-22
2015-08-04 03:00:00,287.45,1.0,-4
2015-08-04 04:00:00,285.91,1.0,38
2015-08-04 05:00:00,285.84,1.0,73
2015-08-04 06:00:00,284.76,1.0,83
2015-08-04 07:00:00,286.99,1.0,-964
2015-08-04 08:00:00,288.19,1.0,-74
2015-08-04 09:00:00,292.87,1.0,137
2015-08-04 10:00:00,295.14,1.0,14
2015-08-04 11:00:00,296.55,1.0,327
2015-08-04 12:00:00,296.76,1.0,49
2015-08-04 13:00:00,298.43,1.0,8
2015-08-04 14:00:00,299.43,1.0,213
2015-08-04 15:00:00,299.65,1.0,0
2015-08-04 16:00:00,299.57,1.0,-9
2015-08-04 17:00:00,299.44,1.0,105
2015-08-04 18:00:00,298.98,1.0,-26
2015-08-04 19:00:00,297.93,1.0,45
2015-08-04 20:00:00,296.15,1.0,8
2015-08-04 21:00:00,293.66,1.0,127
2015-08-04 22:00:00,291.83,1.0,315
2015-08-04 23:00:00,290.19,1.0,1235
2015-08-05 00:00:00,289.38,1.0,129
2015-08-05 01:00:00,288.4,1.0,54
2015-08-05 02:00:00,288.27,1.0,15
2015-08-05 03:00:00,288.05,1.0,34
2015-08-05 04:00:00,287.54,1.0,-5
2015-08-05 05:00:00,287.09,1.0,-45
2015-08-05 06:00:00,287.06,1.0,-126
2015-08-05 07:00:00,288.08,1.0,1006
2015-08-05 08:00:00,290.27,1.0,174
2015-08-05 09:00:00,291.26,1.0,7
2015-08-05 10:00:00,294.32,1.0,297
2015-08-05 11:00:00,296.58,1.0,-57
2015-08-05 12:00:00,297.17,1.0,158
2015-08-05 13:00:00,298.76,1.0,296
2015-08-05 14:00:00,299.17,1.0,7
2015-08-05 15:00:00,299.71,1.0,-62
2015-08-05 16:00:00,299.82,1.0,232
2015-08-05 17:00:00,299.83,1.0,153
2015-08-05 18:00:00,299.83,1.0,1831
2015-08-05 19:00:00,298.21,1.0,48
2015-08-05 20:00:00,296.33,1.0,315
2015-08-05 21:00:00,295.45,1.0,474
2015-08-05 22:00:00,292.99,1.0,398
2015-08-05 23:00:00,292.32,1.0,233
2015-08-06 00:00:00,292.12,1.0,105
2015-08-06 01:00:00,290.86,1.0,21
2015-08-06 02:00:00,290.2,1.0,49
2015-08-06 03:00:00,289.69,1.0,-15
2015-08-06 04:00:00,289.5,1.0,11
2015-08-06 05:00:00,289.58,1.0,-84
2015-08-06 06:00:00,290.19,1.0,92
2015-08-06 07:00:00,290.78,1.0,554
2015-08-06 08:00:00,291.97,1.0,-101
2015-08-06 09:00:00,292.7,1.0,-33
2015-08-06 10:00:00,293.56,1.0,179
2015-08-06 11:00:00,293.75,1.0,-47
2015-08-06 12:00:00,293.91,1.0,-53
2015-08-06 13:00:00,295.19,1.0,-24
2015-08-06 14:00:00,295.39,1.0,-45
2015-08-06 15:00:00,294.91,1.0,-32
2015-08-06 16:00:00,295.07,1.0,-149
2015-08-06 17:00:00,295.07,1.0,-164
2015-08-06 18:00:00,295.28,1.0,-1705
2015-08-06 19:00:00,295.19,1.0,-10
2015-08-06 20:00:00,295.0,1.0,-307
2015-08-06 21:00:00,294.68,1.0,-27
2015-08-06 22:00:00,294.35,1.0,-209
2015-08-06 23:00:00,294.13,1.0,-1254
2015-08-07 00:00:00,294.01,1.0,-116
2015-08-07 01:00:00,293.54,1.0,-9
2015-08-07 02:00:00,293.27,1.0,5
2015-08-07 03:00:00,293.37,1.0,-15
2015-08-07 04:00:00,293.57,1.0,-97
2015-08-07 05:00:00,293.53,1.0,-159
2015-08-07 06:00:00,293.45,1.0,-458
2015-08-07 07:00:00,293.43,1.0,-101
2015-08-07 08:00:00,293.79,1.0,-192
2015-08-07 09:00:00,294.35,1.0,-212
2015-08-07 10:00:00,295.46,1.0,-374
2015-08-07 11:00:00,295.95,1.0,106
2015-08-07 12:00:00,296.61,1.0,-121
2015-08-07 13:00:00,297.75,1.0,-89
2015-08-07 14:00:00,298.9,1.0,89
2015-08-07 15:00:00,299.49,1.0,256
2015-08-07 16:00:00,299.88,1.0,-259
2015-08-07 17:00:00,299.78,1.0,-821
2015-08-07 18:00:00,299.72,1.0,-120
2015-08-07 19:00:00,298.33,1.0,507
2015-08-07 20:00:00,296.71,1.0,448
2015-08-07 21:00:00,295.15,1.0,423
2015-08-07 22:00:00,293.85,1.0,1118
2015-08-07 23:00:00,293.08,1.0,949
2015-08-08 00:00:00,292.72,0.0,693
2015-08-08 01:00:00,292.32,0.0,483
2015-08-08 02:00:00,291.71,0.0,343
2015-08-08 03:00:00,291.53,0.0,92
2015-08-08 04:00:00,291.5,0.0,-354
2015-08-08 05:00:00,291.7,0.0,-1983
2015-08-08 06:00:00,291.7,0.0,-3922
2015-08-08 07:00:00,291.92,0.0,-4095
2015-08-08 08:00:00,292.53,0.0,-2575
2015-08-08 09:00:00,292.76,0.0,-1342
2015-08-08 10:00:00,293.61,0.0,-553
2015-08-08 11:00:00,294.36,0.0,-756
2015-08-08 12:00:00,295.95,0.0,-538
2015-08-08 13:00:00,297.31,0.0,-692
2015-08-08 14:00:00,297.87,0.0,-1141
2015-08-08 15:00:00,298.58,0.0,-1361
2015-08-08 16:00:00,299.17,0.0,-1614
2015-08-08 17:00:00,299.57,0.0,-597
2015-08-08 18:00:00,299.27,0.0,-218
2015-08-08 19:00:00,298.5,0.0,-208
2015-08-08 20:00:00,297.29,0.0,-162
2015-08-08 21:00:00,296.74,0.0,-44
2015-08-08 22:00:00,295.98,0.0,84
2015-08-08 23:00:00,295.74,0.0,197
2015-08-09 00:00:00,295.35,0.0,49
2015-08-09 01:00:00,294.97,0.0,7
2015-08-09 02:00:00,294.72,0.0,-30
2015-08-09 03:00:00,294.11,0.0,-39
2015-08-09 04:00:00,293.77,0.0,-103
2015-08-09 05:00:00,293.69,0.0,-293
2015-08-09 06:00:00,293.59,0.0,-597
2015-08-09 07:00:00,293.87,0.0,-739
2015-08-09 08:00:00,294.01,0.0,-836
2015-08-09 09:00:00,295.83,0.0,-619
2015-08-09 10:00:00,296.82,0.0,-481
2015-08-09 11:00:00,297.71,0.0,-246
2015-08-09 12:00:00,298.3,0.0,250
2015-08-09 13:00:00,297.06,0.0,452
2015-08-09 14:00:00,295.28,0.0,-187
2015-08-09 15:00:00,294.23,0.0,-290
2015-08-09 16:00:00,295.37,0.0,-244
2015-08-09 17:00:00,296.4,0.0,-293
2015-08-09 18:00:00,296.85,0.0,-151
2015-08-09 19:00:00,296.59,0.0,-262
2015-08-09 20:00:00,295.64,0.0,-19
2015-08-09 21:00:00,294.63,0.0,-787
2015-08-09 22:00:00,293.99,0.0,-1477
2015-08-09 23:00:00,293.49,0.0,-1368
2015-08-10 00:00:00,292.77,1.0,-870
2015-08-10 01:00:00,292.36,1.0,-579
2015-08-10 02:00:00,292.36,1.0,-312
2015-08-10 03:00:00,291.7,1.0,-86
2015-08-10 04:00:00,291.65,1.0,501
2015-08-10 05:00:00,291.17,1.0,2319
2015-08-10 06:00:00,291.04,1.0,4773
2015-08-10 07:00:00,291.54,1.0,4611
2015-08-10 08:00:00,293.01,1.0,3629
2015-08-10 09:00:00,293.76,1.0,1941
2015-08-10 10:00:00,296.29,1.0,957
2015-08-10 11:00:00,297.19,1.0,616
2015-08-10 12:00:00,297.59,1.0,157
2015-08-10 13:00:00,298.6,1.0,21
2015-08-10 14:00:00,298.67,1.0,1002
2015-08-10 15:00:00,299.21,1.0,1587
2015-08-10 16:00:00,299.6,1.0,1980
2015-08-10 17:00:00,299.36,1.0,1534
2015-08-10 18:00:00,298.93,1.0,-328
2015-08-10 19:00:00,298.27,1.0,-542
2015-08-10 20:00:00,296.39,1.0,-324
2015-08-10 21:00:00,293.92,1.0,69
2015-08-10 22:00:00,292.61,1.0,10
2015-08-10 23:00:00,291.67,1.0,68
2015-08-11 00:00:00,291.4,1.0,11
2015-08-11 01:00:00,290.52,1.0,53
2015-08-11 02:00:00,290.29,1.0,-80
2015-08-11 03:00:00,289.81,1.0,38
2015-08-11 04:00:00,288.99,1.0,11
2015-08-11 05:00:00,288.7,1.0,158
2015-08-11 06:00:00,288.38,1.0,158
2015-08-11 07:00:00,289.37,1.0,5
2015-08-11 08:00:00,291.19,1.0,8
2015-08-11 09:00:00,293.97,1.0,111
2015-08-11 10:00:00,295.51,1.0,-92
2015-08-11 11:00:00,297.02,1.0,71
2015-08-11 12:00:00,297.5,1.0,-157
2015-08-11 13:00:00,298.87,1.0,-189
2015-08-11 14:00:00,299.46,1.0,266
2015-08-11 15:00:00,299.66,1.0,-178
2015-08-11 16:00:00,299.48,1.0,275
2015-08-11 17:00:00,299.75,1.0,323
2015-08-11 18:00:00,299.19,1.0,1035
2015-08-11 19:00:00,298.59,1.0,388
2015-08-11 20:00:00,296.73,1.0,178
2015-08-11 21:00:00,293.19,1.0,123
2015-08-11 22:00:00,291.8,1.0,-79
2015-08-11 23:00:00,290.55,1.0,53
2015-08-12 00:00:00,290.0,1.0,13
2015-08-12 01:00:00,289.74,1.0,8
2015-08-12 02:00:00,289.45,1.0,40
2015-08-12 03:00:00,288.69,1.0,16
2015-08-12 04:00:00,288.39,1.0,-9
2015-08-12 05:00:00,288.23,1.0,-2
2015-08-12 06:00:00,287.91,1.0,110
2015-08-12 07:00:00,289.1,1.0,-52
2015-08-12 08:00:00,291.94,1.0,-32
2015-08-12 09:00:00,294.47,1.0,299
2015-08-12 10:00:00,297.11,1.0,310
2015-08-12 11:00:00,298.92,1.0,359
2015-08-12 12:00:00,299.71,1.0,780
2015-08-12 13:00:00,300.59,1.0,521
2015-08-12 14:00:00,301.09,1.0,-51
2015-08-12 15:00:00,301.58,1.0,55
2015-08-12 16:00:00,301.98,1.0,-81
2015-08-12 17:00:00,301.85,1.0,282
2015-08-12 18:00:00,301.41,1.0,151
2015-08-12 19:00:00,300.14,1.0,320
2015-08-12 20:00:00,298.62,1.0,-24
2015-08-12 21:00:00,297.14,1.0,468
2015-08-12 22:00:00,296.68,1.0,1589
2015-08-12 23:00:00,296.69,1.0,273
2015-08-13 00:00:00,296.65,1.0,116
2015-08-13 01:00:00,296.35,1.0,25
2015-08-13 02:00:00,296.1,1.0,-1
2015-08-13 03:00:00,295.82,1.0,-7
2015-08-13 04:00:00,294.69,1.0,5
2015-08-13 05:00:00,294.5,1.0,-36
2015-08-13 06:00:00,293.99,1.0,-108
2015-08-13 07:00:00,294.37,1.0,246
2015-08-13 08:00:00,295.61,1.0,96
